"RISK_2023","RISK_2024","RISK_2025","VAX_NAME","TREND"
11,15,0,"ADENOVIRUS","FLUCTUATING"
0,0,1,"ANTHRAX (B","FLUCTUATING"
0,0,0,"ANTHRAX (C","FLUCTUATING"
0,0,0,"BCG (MYCOB","FLUCTUATING"
0,0,0,"CHOLERA (V","FLUCTUATING"
4,2,3,"COVID19 (C","FLUCTUATING"
0,1,0,"COVID19 (C","FLUCTUATING"
2,1,2,"COVID19 (C","FLUCTUATING"
0,0,2,"COVID19 (C","INCREASING"
1,1,0,"COVID19 (C","FLUCTUATING"
2,1,2,"COVID19 (C","FLUCTUATING"
0,1,2,"COVID19 (C","INCREASING"
0,0,0,"DENGUE TET","FLUCTUATING"
0,0,0,"DT ADSORBE","FLUCTUATING"
0,0,0,"DTAP (DAPT","FLUCTUATING"
0,0,0,"DTAP (INFA","FLUCTUATING"
5,14,0,"DTAP (NO B","FLUCTUATING"
0,1,1,"DTAP + HEP","INCREASING"
0,0,0,"DTAP + IPV","FLUCTUATING"
0,1,0,"DTAP + IPV","FLUCTUATING"
0,1,0,"DTAP + IPV","FLUCTUATING"
0,0,1,"DTAP+IPV+H","FLUCTUATING"
0,0,0,"DTP (NO BR","FLUCTUATING"
0,0,0,"HEP A (HAV","FLUCTUATING"
3,0,0,"HEP A (NO ","FLUCTUATING"
0,0,1,"HEP A (VAQ","INCREASING"
0,0,0,"HEP A + HE","FLUCTUATING"
0,0,0,"HEP B (ENG","FLUCTUATING"
0,0,0,"HEP B (HEP","FLUCTUATING"
0,0,0,"HEP B (NO ","FLUCTUATING"
0,0,0,"HEP B (PRE","FLUCTUATING"
0,1,0,"HEP B (REC","FLUCTUATING"
0,0,0,"HIB (ACTHI","INCREASING"
0,0,1,"HIB (HIBER","FLUCTUATING"
0,21,0,"HIB (NO BR","FLUCTUATING"
0,1,1,"HIB (PEDVA","INCREASING"
0,0,0,"HPV (GARDA","FLUCTUATING"
0,1,0,"HPV (GARDA","FLUCTUATING"
0,0,0,"HPV (NO BR","FLUCTUATING"
1,1,0,"INFLUENZA ","DECREASING"
0,1,1,"INFLUENZA ","INCREASING"
1,0,0,"INFLUENZA ","FLUCTUATING"
0,0,1,"INFLUENZA ","INCREASING"
0,1,0,"INFLUENZA ","FLUCTUATING"
0,0,0,"INFLUENZA ","FLUCTUATING"
1,0,0,"INFLUENZA ","FLUCTUATING"
0,0,0,"INFLUENZA ","FLUCTUATING"
0,0,0,"INFLUENZA ","DECREASING"
0,0,0,"INFLUENZA ","INCREASING"
0,0,0,"INFLUENZA ","FLUCTUATING"
0,0,0,"INFLUENZA ","FLUCTUATING"
0,0,0,"INFLUENZA ","FLUCTUATING"
0,0,1,"INFLUENZA ","FLUCTUATING"
1,0,0,"INFLUENZA ","DECREASING"
0,0,1,"INFLUENZA ","INCREASING"
0,0,0,"INFLUENZA ","FLUCTUATING"
6,1,0,"INFLUENZA ","DECREASING"
0,0,1,"INFLUENZA ","INCREASING"
0,0,0,"JAPANESE E","FLUCTUATING"
0,0,0,"MEASLES + ","FLUCTUATING"
0,5,0,"MEASLES + ","FLUCTUATING"
1,1,0,"MEASLES + ","DECREASING"
0,0,0,"MEASLES + ","FLUCTUATING"
0,0,0,"MEASLES + ","FLUCTUATING"
0,0,1,"MENINGOCOC","FLUCTUATING"
0,0,0,"MENINGOCOC","FLUCTUATING"
0,0,0,"MENINGOCOC","FLUCTUATING"
0,2,0,"MENINGOCOC","FLUCTUATING"
0,0,0,"MENINGOCOC","INCREASING"
0,0,0,"MENINGOCOC","FLUCTUATING"
0,0,0,"PNEUMO (NO","FLUCTUATING"
0,0,0,"PNEUMO (PN","FLUCTUATING"
0,1,0,"PNEUMO (PR","FLUCTUATING"
0,2,1,"PNEUMO (PR","FLUCTUATING"
1,1,0,"PNEUMO (PR","DECREASING"
0,0,1,"PNEUMO (VA","FLUCTUATING"
0,0,0,"POLIO VIRU","FLUCTUATING"
0,0,0,"POLIO VIRU","FLUCTUATING"
0,16,0,"POLIO VIRU","FLUCTUATING"
0,0,0,"RABIES (IM","FLUCTUATING"
0,0,0,"RABIES (NO","FLUCTUATING"
0,0,1,"RABIES (RA","FLUCTUATING"
0,2,0,"ROTAVIRUS ","FLUCTUATING"
1,0,0,"ROTAVIRUS ","FLUCTUATING"
0,1,1,"ROTAVIRUS ","FLUCTUATING"
1,3,1,"RSV (ABRYS","FLUCTUATING"
0,1,0,"RSV (AREXV","FLUCTUATING"
0,0,0,"RSV (NO BR","FLUCTUATING"
17,0,0,"SMALLPOX (","FLUCTUATING"
0,0,0,"SMALLPOX +","FLUCTUATING"
0,0,3,"TD ADSORBE","FLUCTUATING"
3,0,0,"TD ADSORBE","FLUCTUATING"
0,0,0,"TD ADSORBE","FLUCTUATING"
0,0,0,"TDAP (ADAC","FLUCTUATING"
0,0,0,"TDAP (BOOS","FLUCTUATING"
0,0,0,"TDAP (NO B","FLUCTUATING"
0,0,0,"TETANUS DI","FLUCTUATING"
0,0,0,"TETANUS TO","FLUCTUATING"
0,0,0,"TYPHOID LI","FLUCTUATING"
0,0,0,"TYPHOID LI","FLUCTUATING"
0,0,0,"TYPHOID VI","FLUCTUATING"
0,0,0,"VACCINE NO","FLUCTUATING"
0,0,1,"VACCINE NO","FLUCTUATING"
1,1,1,"VACCINE NO","FLUCTUATING"
0,14,0,"VARICELLA ","FLUCTUATING"
0,0,0,"VARICELLA ","INCREASING"
0,0,0,"YELLOW FEV","FLUCTUATING"
0,0,0,"YELLOW FEV","FLUCTUATING"
0,0,0,"ZOSTER (NO","FLUCTUATING"
0,0,0,"ZOSTER (SH","FLUCTUATING"
0,0,0,"ZOSTER LIV","FLUCTUATING"
